Wavelength(nm),Intensity
400.000,20.383
400.250,18.900
400.500,18.483
400.751,21.633
401.001,23.017
401.251,21.417
401.501,21.883
401.751,24.850
402.002,23.917
402.252,22.867
402.502,24.483
402.752,24.883
403.003,26.833
403.253,26.817
403.503,27.517
403.753,28.133
404.003,28.167
404.254,30.517
404.504,28.450
404.754,30.767
405.004,32.267
405.254,30.433
405.505,32.633
405.755,34.450
406.005,34.300
406.255,38.817
406.505,36.067
406.756,37.150
407.006,40.367
407.256,39.000
407.506,40.983
407.756,38.400
408.007,40.367
408.257,41.017
408.507,44.333
408.757,43.283
409.008,41.450
409.258,43.783
409.508,42.650
409.758,45.533
410.008,43.033
410.259,42.800
410.509,43.483
410.759,44.050
411.009,42.633
411.259,42.367
411.510,41.417
411.760,39.117
412.010,42.600
412.260,40.533
412.510,39.100
412.761,39.817
413.011,36.933
413.261,38.000
413.511,37.583
413.761,34.867
414.012,36.467
414.262,33.667
414.512,34.667
414.762,33.033
415.013,32.167
415.263,31.167
415.513,28.950
415.763,29.433
416.013,28.067
416.264,29.500
416.514,25.267
416.764,26.800
417.014,26.017
417.264,24.733
417.515,23.233
417.765,23.200
418.015,24.000
418.265,23.550
418.515,23.050
418.766,22.517
419.016,22.400
419.266,21.267
419.516,20.817
419.766,20.850
420.017,21.550
420.267,19.750
420.517,19.950
420.767,21.967
421.018,18.250
421.268,19.550
421.518,20.933
421.768,19.017
422.018,20.050
422.269,18.567
422.519,20.767
422.769,20.350
423.019,19.667
423.269,19.950
423.520,19.717
423.770,19.283
424.020,19.850
424.270,19.383
424.520,19.767
424.771,19.983
425.021,19.900
425.271,21.533
425.521,19.950
425.771,22.183
426.022,22.633
426.272,22.700
426.522,24.183
426.772,23.850
427.023,25.267
427.273,24.100
427.523,26.767
427.773,26.533
428.023,27.000
428.274,28.833
428.524,28.150
428.774,29.583
429.024,28.400
429.274,30.267
429.525,32.100
429.775,31.350
430.025,33.433
430.275,34.033
430.525,31.450
430.776,35.617
431.026,37.017
431.276,38.317
431.526,37.600
431.776,37.883
432.027,38.467
432.277,40.433
432.527,40.667
432.777,41.050
433.028,41.100
433.278,40.450
433.528,41.750
433.778,41.383
434.028,43.350
434.279,42.017
434.529,40.567
434.779,43.583
435.029,41.083
435.279,40.333
435.530,38.900
435.780,40.733
436.030,40.383
436.280,39.183
436.530,37.567
436.781,36.500
437.031,37.817
437.281,37.133
437.531,36.200
437.781,36.783
438.032,33.483
438.282,31.650
438.532,32.833
438.782,31.367
439.033,28.850
439.283,28.067
439.533,27.900
439.783,28.517
440.033,28.233
440.284,26.583
440.534,26.233
440.784,26.083
441.034,24.467
441.284,24.883
441.535,23.750
441.785,23.267
442.035,20.917
442.285,22.433
442.535,23.233
442.786,21.267
443.036,22.933
443.286,20.700
443.536,18.733
443.786,18.683
444.037,20.867
444.287,19.167
444.537,20.883
444.787,18.967
445.038,18.967
445.288,20.950
445.538,19.900
445.788,18.800
446.038,18.900
446.289,20.167
446.539,17.183
446.789,17.583
447.039,19.017
447.289,18.050
447.540,17.217
447.790,18.950
448.040,17.833
448.290,19.750
448.540,18.033
448.791,17.033
449.041,19.667
449.291,17.250
449.541,16.500
449.791,18.633
450.042,18.367
450.292,18.683
450.542,18.667
450.792,19.233
451.043,19.167
451.293,18.433
451.543,18.933
451.793,21.200
452.043,20.367
452.294,18.800
452.544,19.233
452.794,19.783
453.044,17.067
453.294,17.700
453.545,16.767
453.795,18.800
454.045,16.800
454.295,18.000
454.545,19.067
454.796,18.933
455.046,18.567
455.296,19.750
455.546,17.417
455.796,19.333
456.047,17.850
456.297,16.383
456.547,17.083
456.797,17.467
457.048,16.600
457.298,17.217
457.548,18.817
457.798,16.200
458.048,16.900
458.299,20.100
458.549,17.567
458.799,19.050
459.049,17.833
459.299,18.533
459.550,18.100
459.800,18.217
460.050,18.283
460.300,17.967
460.550,18.083
460.801,17.983
461.051,18.183
461.301,19.917
461.551,19.183
461.802,17.567
462.052,18.650
462.302,18.933
462.552,18.233
462.802,17.133
463.053,21.617
463.303,18.133
463.553,17.733
463.803,18.267
464.053,17.917
464.304,19.583
464.554,17.983
464.804,17.967
465.054,18.217
465.304,19.617
465.555,17.900
465.805,18.067
466.055,18.783
466.305,19.500
466.555,18.017
466.806,18.250
467.056,17.383
467.306,17.583
467.556,17.933
467.807,16.917
468.057,17.983
468.307,19.333
468.557,17.483
468.807,19.967
469.058,19.667
469.308,16.867
469.558,17.333
469.808,16.600
470.058,18.150
470.309,19.000
470.559,17.817
470.809,20.267
471.059,18.017
471.309,17.950
471.560,20.550
471.810,20.500
472.060,17.867
472.310,20.717
472.560,20.450
472.811,19.717
473.061,20.467
473.311,20.933
473.561,20.233
473.812,20.500
474.062,18.867
474.312,21.167
474.562,23.867
474.812,24.233
475.063,25.867
475.313,26.800
475.563,26.183
475.813,27.450
476.063,29.000
476.314,31.817
476.564,31.933
476.814,35.283
477.064,35.817
477.314,38.817
477.565,40.133
477.815,44.367
478.065,45.033
478.315,49.783
478.565,53.250
478.816,55.300
479.066,56.733
479.316,60.917
479.566,67.050
479.817,70.683
480.067,72.367
480.317,77.900
480.567,82.633
480.817,86.650
481.068,92.717
481.318,97.217
481.568,100.667
481.818,105.067
482.068,110.367
482.319,114.267
482.569,121.000
482.819,124.150
483.069,129.250
483.319,129.900
483.570,136.283
483.820,138.433
484.070,142.083
484.320,144.883
484.570,148.467
484.821,151.300
485.071,151.283
485.321,151.483
485.571,155.217
485.822,156.067
486.072,154.417
486.322,152.633
486.572,153.533
486.822,153.583
487.073,153.267
487.323,149.500
487.573,146.267
487.823,145.433
488.073,141.983
488.324,139.533
488.574,135.317
488.824,132.150
489.074,127.967
489.324,124.100
489.575,119.483
489.825,115.783
490.075,110.867
490.325,105.750
490.575,101.517
490.826,97.900
491.076,90.717
491.326,86.933
491.576,82.383
491.827,78.067
492.077,73.733
492.327,71.600
492.577,65.850
492.827,59.900
493.078,58.117
493.328,55.950
493.578,52.800
493.828,48.250
494.078,44.933
494.329,45.900
494.579,40.717
494.829,37.867
495.079,36.867
495.329,36.033
495.580,32.817
495.830,29.800
496.080,28.433
496.330,29.167
496.580,24.717
496.831,25.900
497.081,22.867
497.331,21.083
497.581,23.500
497.832,22.050
498.082,21.950
498.332,19.467
498.582,19.767
498.832,20.433
499.083,19.183
499.333,21.400
499.583,19.050
499.833,19.383
500.083,20.150
500.334,19.117
500.584,17.533
500.834,17.917
501.084,18.100
501.334,18.033
501.585,17.783
501.835,19.483
502.085,18.067
502.335,17.833
502.585,18.583
502.836,17.033
503.086,19.950
503.336,17.650
503.586,19.267
503.837,18.350
504.087,18.983
504.337,18.833
504.587,16.700
504.837,19.317
505.088,18.283
505.338,19.633
505.588,18.983
505.838,20.133
506.088,16.633
506.339,19.800
506.589,15.367
506.839,20.183
507.089,17.500
507.339,18.083
507.590,18.850
507.840,18.467
508.090,18.283
508.340,19.200
508.590,18.700
508.841,16.967
509.091,18.350
509.341,17.533
509.591,20.300
509.842,17.267
510.092,16.800
510.342,18.550
510.592,17.983
510.842,18.567
511.093,17.583
511.343,20.017
511.593,19.017
511.843,18.833
512.093,18.133
512.344,19.150
512.594,17.750
512.844,18.850
513.094,17.867
513.344,17.783
513.595,18.283
513.845,18.883
514.095,17.550
514.345,16.617
514.595,18.200
514.846,18.583
515.096,19.000
515.346,18.517
515.596,18.233
515.847,20.367
516.097,16.700
516.347,18.500
516.597,18.933
516.847,17.433
517.098,18.167
517.348,19.100
517.598,17.650
517.848,18.483
518.098,16.983
518.349,17.900
518.599,18.217
518.849,18.533
519.099,19.333
519.349,16.517
519.600,17.917
519.850,17.333
520.100,18.617
520.350,19.533
520.601,17.650
520.851,18.450
521.101,18.017
521.351,17.233
521.601,17.500
521.852,18.867
522.102,19.133
522.352,16.767
522.602,18.533
522.852,18.850
523.103,19.183
523.353,18.700
523.603,16.733
523.853,18.183
524.103,18.317
524.354,20.383
524.604,18.550
524.854,18.283
525.104,17.400
525.354,19.167
525.605,17.250
525.855,17.017
526.105,17.283
526.355,18.983
526.606,18.650
526.856,17.517
527.106,18.750
527.356,19.967
527.606,19.600
527.857,18.000
528.107,17.133
528.357,17.183
528.607,18.733
528.857,17.267
529.108,18.517
529.358,17.683
529.608,17.900
529.858,17.700
530.108,17.483
530.359,18.050
530.609,18.233
530.859,17.733
531.109,18.483
531.359,19.733
531.610,18.117
531.860,17.033
532.110,17.933
532.360,17.017
532.611,17.783
532.861,18.000
533.111,19.200
533.361,19.100
533.611,17.167
533.862,18.217
534.112,20.017
534.362,17.967
534.612,19.133
534.862,16.817
535.113,19.400
535.363,18.283
535.613,18.400
535.863,17.233
536.113,18.250
536.364,18.400
536.614,17.383
536.864,19.717
537.114,19.283
537.364,17.567
537.615,20.533
537.865,17.600
538.115,18.450
538.365,18.833
538.616,17.383
538.866,18.517
539.116,18.700
539.366,18.350
539.616,19.183
539.867,16.250
540.117,18.233
540.367,20.450
540.617,19.233
540.867,18.883
541.118,16.867
541.368,18.750
541.618,19.250
541.868,18.433
542.118,18.700
542.369,17.283
542.619,18.800
542.869,18.233
543.119,19.783
543.369,17.567
543.620,20.050
543.870,18.467
544.120,16.850
544.370,18.267
544.621,17.633
544.871,18.333
545.121,18.567
545.371,18.600
545.621,18.150
545.872,16.317
546.122,17.367
546.372,18.067
546.622,18.817
546.872,18.483
547.123,15.883
547.373,16.767
547.623,18.183
547.873,18.150
548.123,17.967
548.374,18.100
548.624,17.583
548.874,17.350
549.124,19.367
549.374,18.067
549.625,17.767
549.875,17.850
550.125,19.100
550.375,20.250
550.626,17.367
550.876,18.267
551.126,20.217
551.376,16.250
551.626,18.200
551.877,18.417
552.127,18.183
552.377,19.933
552.627,16.583
552.877,18.467
553.128,17.333
553.378,19.483
553.628,18.967
553.878,18.600
554.128,19.650
554.379,18.933
554.629,17.183
554.879,18.250
555.129,18.500
555.379,19.217
555.630,17.550
555.880,15.917
556.130,19.050
556.380,17.650
556.631,18.817
556.881,17.150
557.131,18.850
557.381,19.200
557.631,18.417
557.882,19.050
558.132,18.500
558.382,17.083
558.632,16.933
558.882,16.933
559.133,17.783
559.383,20.500
559.633,17.483
559.883,18.133
560.133,18.867
560.384,19.933
560.634,16.550
560.884,19.283
561.134,16.900
561.384,18.517
561.635,18.233
561.885,18.450
562.135,20.950
562.385,16.550
562.636,17.983
562.886,18.517
563.136,18.567
563.386,18.000
563.636,17.550
563.887,18.433
564.137,16.417
564.387,17.917
564.637,18.833
564.887,17.217
565.138,20.583
565.388,17.683
565.638,18.467
565.888,18.533
566.138,18.250
566.389,18.200
566.639,16.283
566.889,15.700
567.139,19.550
567.389,18.817
567.640,20.433
567.890,18.700
568.140,17.883
568.390,18.800
568.641,18.917
568.891,18.817
569.141,18.217
569.391,19.633
569.641,17.917
569.892,16.200
570.142,16.933
570.392,18.200
570.642,17.517
570.892,18.900
571.143,18.017
571.393,17.833
571.643,20.217
571.893,19.283
572.143,16.633
572.394,17.117
572.644,19.883
572.894,18.150
573.144,17.883
573.394,19.167
573.645,18.250
573.895,18.267
574.145,18.100
574.395,18.767
574.646,19.417
574.896,18.150
575.146,17.750
575.396,18.217
575.646,17.217
575.897,20.017
576.147,18.033
576.397,17.833
576.647,21.433
576.897,20.217
577.148,21.183
577.398,22.083
577.648,21.467
577.898,21.467
578.148,23.333
578.399,23.150
578.649,23.150
578.899,25.900
579.149,27.217
579.399,29.550
579.650,28.883
579.900,29.833
580.150,34.283
580.400,35.417
580.651,37.317
580.901,38.683
581.151,39.350
581.401,42.617
581.651,45.817
581.902,48.200
582.152,49.550
582.402,53.050
582.652,57.900
582.902,61.933
583.153,62.550
583.403,66.617
583.653,71.983
583.903,72.267
584.153,77.750
584.404,82.750
584.654,86.867
584.904,90.867
585.154,92.667
585.405,97.683
585.655,99.483
585.905,104.333
586.155,106.983
586.405,111.800
586.656,113.817
586.906,115.783
587.156,119.800
587.406,123.517
587.656,124.733
587.907,126.733
588.157,128.300
588.407,129.000
588.657,129.167
588.907,131.317
589.158,129.667
589.408,130.183
589.658,129.550
589.908,129.183
590.158,128.783
590.409,124.983
590.659,122.833
590.909,122.717
591.159,120.017
591.410,117.233
591.660,113.000
591.910,111.433
592.160,107.550
592.410,102.700
592.661,102.467
592.911,96.400
593.161,92.567
593.411,90.550
593.661,88.367
593.912,81.817
594.162,80.150
594.412,73.000
594.662,70.033
594.912,68.200
595.163,63.783
595.413,62.633
595.663,57.900
595.913,55.417
596.163,51.667
596.414,48.400
596.664,46.733
596.914,40.333
597.164,40.617
597.415,36.933
597.665,36.983
597.915,35.417
598.165,32.233
598.415,31.683
598.666,30.567
598.916,30.483
599.166,26.033
